id,serialNumber,otherParty,comment,entryDate,type,status,confirmDate,enteredBy,theirRef,category,items,linkedRequisition
234b88a0bba911e8bbc9390b62113593,292,2518C53B36BBDD49A943B2EC89F530CA ,"september out mobile clinic 10/9/2018","2018-09-19 00:00:00 +0000",customer_invoice,finalised,"2018-09-19 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
58999ae0bbb011e8bbc9390b62113593,301,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"September out 10/9/2018 sr 4713","2018-09-19 00:00:00 +0000",customer_invoice,finalised,"2018-09-19 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
11e5a120bbb011e8bbc9390b62113593,300,20C4540B10773E4E85388592C81F1BC6 ,"September out nutrition team 10/9/2018 sr 4712","2018-09-19 00:00:00 +0000",customer_invoice,finalised,"2018-09-19 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
9b6f8c90bbaf11e8bbc9390b62113593,299,D14E26BB98CF5549A02C2BE71C9E8343 ,"September out 5/9/2018 sr 4711","2018-09-19 00:00:00 +0000",customer_invoice,finalised,"2018-09-19 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
f1c5b610bbae11e8bbc9390b62113593,298,20C4540B10773E4E85388592C81F1BC6 ,"september out nutrition team 4/9/2018 sr 4710","2018-09-19 00:00:00 +0000",customer_invoice,finalised,"2018-09-19 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
8a1f2280bbae11e8bbc9390b62113593,297,20C4540B10773E4E85388592C81F1BC6 ,"nurition team september out 4/9/2018sr 4709","2018-09-19 00:00:00 +0000",customer_invoice,finalised,"2018-09-19 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
b9a7f2f0bbb011e8bbc9390b62113593,302,20C4540B10773E4E85388592C81F1BC6 ,"nutrition team September out 17/9/2018 sr 4715","2018-09-19 00:00:00 +0000",customer_invoice,finalised,"2018-09-19 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
12e22480bcab11e8aaa031f44b6f2e4e,303,D14E26BB98CF5549A02C2BE71C9E8343 ,"September out 14/9/2018","2018-09-20 00:00:00 +0000",customer_invoice,finalised,"2018-09-20 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
532df370bcab11e8aaa031f44b6f2e4e,304,D14E26BB98CF5549A02C2BE71C9E8343 ,"September out 14/9/2018","2018-09-20 00:00:00 +0000",customer_invoice,finalised,"2018-09-20 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
6ce3a5f0bcae11e8aaa031f44b6f2e4e,305,BA0973C9AA9CF0459AC99F708E43F3DE ,"September out 17/9/2018","2018-09-20 00:00:00 +0000",customer_invoice,finalised,"2018-09-20 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
03fc67a0c55711e8bf50e93da3372528,291,D14E26BB98CF5549A02C2BE71C9E8343 ,"september out 24/9/2018","2018-10-01 00:00:00 +0000",customer_invoice,finalised,"2018-10-01 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
1e1006f0bd6a11e8aaa031f44b6f2e4e,306,43486D1BBC829641AF0CF51237D6E39E ,"September out 17/9/2018","2018-09-21 00:00:00 +0000",customer_invoice,finalised,"2018-09-21 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
FB04B74A76FBFB4A8E50E6848CF632D0,83,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-11092,URGENT)","2018-09-24 00:00:00 +0000",supplier_invoice,finalised,"2018-09-27 00:00:00 +0000",<null>,"From invoice number: 1143",<null>,ignore ID ignore ID ,3dc74b50bfbf11e8aaa031f44b6f2e4e 
EC02252A9E4E314A9D9BFF948AF6E67C,84,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-14311, AUG-SEP URGENT, LP)","2018-09-24 00:00:00 +0000",supplier_invoice,finalised,"2018-09-27 00:00:00 +0000",<null>,"From invoice number: 1144",<null>,ignore ID ignore ID ,<null>
D09E3D8F3A027340BF4EF0D9DAC38242,85,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-14329, AUG-SEP, LP)","2018-09-24 00:00:00 +0000",supplier_invoice,finalised,"2018-09-27 00:00:00 +0000",<null>,"From invoice number: 1145",<null>,ignore ID ,<null>
b20d3210bfc211e8aaa031f44b6f2e4e,307,2518C53B36BBDD49A943B2EC89F530CA ,"September out 17/9/2018","2018-09-24 00:00:00 +0000",customer_invoice,finalised,"2018-09-24 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
26390020bfd111e8aaa031f44b6f2e4e,308,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"September out 17/9/2018","2018-09-24 00:00:00 +0000",customer_invoice,finalised,"2018-09-24 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
28ea8ec0bfd511e8aaa031f44b6f2e4e,309,43486D1BBC829641AF0CF51237D6E39E ,"September out 20/9/2018","2018-09-24 00:00:00 +0000",customer_invoice,finalised,"2018-09-24 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
4f971200bfd511e8aaa031f44b6f2e4e,310,43486D1BBC829641AF0CF51237D6E39E ,"september out 24/9/2018","2018-09-24 00:00:00 +0000",customer_invoice,finalised,"2018-09-24 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ,<null>
b09898d0bfd511e8aaa031f44b6f2e4e,311,BA0973C9AA9CF0459AC99F708E43F3DE ,"September out 21/9/2018","2018-09-24 00:00:00 +0000",customer_invoice,finalised,"2018-09-24 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
abe4b840bfd611e8aaa031f44b6f2e4e,312,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"September out 24/9/2018","2018-09-24 00:00:00 +0000",customer_invoice,finalised,"2018-09-24 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
4c1a1770c05d11e8aaa031f44b6f2e4e,313,2518C53B36BBDD49A943B2EC89F530CA ,"September out 24/9/2018","2018-09-25 00:00:00 +0000",customer_invoice,finalised,"2018-09-25 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
af0f5b50c2f711e8bf50e93da3372528,315,20C4540B10773E4E85388592C81F1BC6 ,"referral september out 28/9/2018","2018-09-28 00:00:00 +0000",customer_invoice,finalised,"2018-09-28 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
2af6f290c55111e8bf50e93da3372528,86,2518C53B36BBDD49A943B2EC89F530CA ,"wrong entry benzyl 1l and 500 ml 10/9/2018","2018-10-01 00:00:00 +0000",supplier_invoice,finalised,"2018-10-01 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
a104f680c55111e8bf50e93da3372528,314,2518C53B36BBDD49A943B2EC89F530CA ,"september out 10/9/2018","2018-10-01 00:00:00 +0000",customer_invoice,finalised,"2018-10-01 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,"wrong entry benzyl 1l and 500 ml",<null>,ignore ID ,<null>
cc62de80c5ee11e8bf5f21ced190b1f8,316,D14E26BB98CF5549A02C2BE71C9E8343 ,"september out 24/9/2018 sr 4716","2018-10-02 00:00:00 +0000",customer_invoice,finalised,"2018-10-02 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
39d50ec0c5ef11e8bf5f21ced190b1f8,317,20C4540B10773E4E85388592C81F1BC6 ,"nutrition team september out 25/9/2018","2018-10-02 00:00:00 +0000",customer_invoice,finalised,"2018-10-02 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
e4dde390c5f011e8bf5f21ced190b1f8,318,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"mobile clinic september out 24/9/2018","2018-10-02 00:00:00 +0000",customer_invoice,finalised,"2018-10-02 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
60a3d520c5f111e8bf5f21ced190b1f8,319,2518C53B36BBDD49A943B2EC89F530CA ,"mobile clinic september out 24/9/2018","2018-10-02 00:00:00 +0000",customer_invoice,finalised,"2018-10-02 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
3ee43b90c6e711e8a22ccf901dd6f140,320,2518C53B36BBDD49A943B2EC89F530CA ,"october out 1/10/2018","2018-10-03 00:00:00 +0000",customer_invoice,finalised,"2018-10-03 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
23ee6b20c6e811e8a22ccf901dd6f140,321,43486D1BBC829641AF0CF51237D6E39E ,"October out 1/10/2018","2018-10-03 00:00:00 +0000",customer_invoice,finalised,"2018-10-03 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
9f54a080c79811e8aba6993201bb5d08,322,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"october out 1/10/2018","2018-10-04 00:00:00 +0000",customer_invoice,finalised,"2018-10-04 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
c7057ef0c79911e8aba6993201bb5d08,323,BA0973C9AA9CF0459AC99F708E43F3DE ,"October out 1/10/2018","2018-10-04 00:00:00 +0000",customer_invoice,finalised,"2018-10-04 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
59a867e0c79a11e8aba6993201bb5d08,324,D14E26BB98CF5549A02C2BE71C9E8343 ,"october out 1/10/2018","2018-10-04 00:00:00 +0000",customer_invoice,finalised,"2018-10-04 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
9f9c6d00c79a11e8aba6993201bb5d08,325,D14E26BB98CF5549A02C2BE71C9E8343 ,"October out 2/10/2018","2018-10-04 00:00:00 +0000",customer_invoice,finalised,"2018-10-04 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
428e1b10cdc911e8b4f62f285a2de708,329,969BFEDD06BDB6418B5CB3E369AC0FE8 ,"mobile clinic October out 2/10/2018","2018-10-12 00:00:00 +0000",customer_invoice,finalised,"2018-10-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
8fbc8c20cdea11e8b59c1b655d4f94bd,334,B07280AC55F70B48974BB263B93B9E0F ,"October out 12/10/2018","2018-10-12 00:00:00 +0000",customer_invoice,finalised,"2018-10-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
6eb2a750cdca11e8b4f62f285a2de708,335,20C4540B10773E4E85388592C81F1BC6 ,"nutrition team october out 12/10/2018 sr 4723","2018-10-12 00:00:00 +0000",customer_invoice,finalised,"2018-10-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
2787cfe0cdca11e8b4f62f285a2de708,333,20C4540B10773E4E85388592C81F1BC6 ,"nutrition team october out 8/10/2018 sr 4721","2018-10-12 00:00:00 +0000",customer_invoice,finalised,"2018-10-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
d85accb0cdc911e8b4f62f285a2de708,331,20C4540B10773E4E85388592C81F1BC6 ,"nutrition team october out 3/10/2018 sr 4719","2018-10-12 00:00:00 +0000",customer_invoice,finalised,"2018-10-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
6614df60cdec11e8b59c1b655d4f94bd,332,AA1A612753BB264892612B1856AE4E3B ,"nutrition october out 8/10/2018 sr 4720","2018-10-12 00:00:00 +0000",customer_invoice,finalised,"2018-10-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
a34b7f10cdec11e8b59c1b655d4f94bd,330,603C79D6C242B142907BB9E07B0B7769 ,"nutrituon october out 2/10/2018 sr 4718","2018-10-12 00:00:00 +0000",customer_invoice,finalised,"2018-10-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
d802acb0cdec11e8b59c1b655d4f94bd,336,969BFEDD06BDB6418B5CB3E369AC0FE8 ,"October out 8/10/2018 ","2018-10-12 00:00:00 +0000",customer_invoice,finalised,"2018-10-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
015bf5b0cdc711e8b4f62f285a2de708,328,603C79D6C242B142907BB9E07B0B7769 ,"October out 8/10/2018","2018-10-12 00:00:00 +0000",customer_invoice,finalised,"2018-10-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ,<null>
015e6790d1b511e89f46578618507c24,339,4326BC50E550D44BA7A788D2B9519B99 ,"October out 15/10/2018","2018-10-17 00:00:00 +0000",customer_invoice,finalised,"2018-10-17 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
156ab5f0d1b911e89f46578618507c24,340,AA1A612753BB264892612B1856AE4E3B ,"October out 15/10/2018","2018-10-17 00:00:00 +0000",customer_invoice,finalised,"2018-10-17 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ,<null>
561d5d00d1b911e89f46578618507c24,341,603C79D6C242B142907BB9E07B0B7769 ,"October out 15/10/2018","2018-10-17 00:00:00 +0000",customer_invoice,finalised,"2018-10-17 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
59ed29d0cdc011e8b4f62f285a2de708,326,AA1A612753BB264892612B1856AE4E3B ,"october out 8/10/2018","2018-10-12 00:00:00 +0000",customer_invoice,finalised,"2018-10-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
a4c586a0cdc511e8b4f62f285a2de708,327,4326BC50E550D44BA7A788D2B9519B99 ,"October out 8/10/2018","2018-10-12 00:00:00 +0000",customer_invoice,finalised,"2018-10-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
efbcb640cdef11e8b59c1b655d4f94bd,338,AA1A612753BB264892612B1856AE4E3B ,"October out 5/10/2018","2018-10-12 00:00:00 +0000",customer_invoice,finalised,"2018-10-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
4a724240cdef11e8b59c1b655d4f94bd,337,969BFEDD06BDB6418B5CB3E369AC0FE8 ,"October out 5/10/2018","2018-10-12 00:00:00 +0000",customer_invoice,finalised,"2018-10-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ,<null>
4123e850d1dd11e89f46578618507c24,342,B07280AC55F70B48974BB263B93B9E0F ,"October out 5/10/2018","2018-10-17 00:00:00 +0000",customer_invoice,finalised,"2018-10-17 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
751107c0d2a411e89f46578618507c24,343,969BFEDD06BDB6418B5CB3E369AC0FE8 ,"October out 1/10/2018","2018-10-18 00:00:00 +0000",customer_invoice,finalised,"2018-10-18 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
FC208EE06FE6E346B3D76950B66EB6A7,87,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-12205,OCT-DEC INDENT)","2018-10-22 00:00:00 +0000",supplier_invoice,finalised,"2018-10-23 00:00:00 +0000",<null>,"From invoice number: 1209",<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,a8a62d70cc6b11e8928705d3a6b48a0a 
aa453270d66611e8a434818f178a2f1f,344,4326BC50E550D44BA7A788D2B9519B99 ,"mobile clinic October out 22/10/18","2018-10-23 00:00:00 +0000",customer_invoice,finalised,"2018-10-23 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
6976a980d66711e8a434818f178a2f1f,345,603C79D6C242B142907BB9E07B0B7769 ,"mobile clinic October out 8/10/2018","2018-10-23 00:00:00 +0000",customer_invoice,finalised,"2018-10-23 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
652a3d50d66811e8a434818f178a2f1f,346,4326BC50E550D44BA7A788D2B9519B99 ,"October out 22/10/2018","2018-10-23 00:00:00 +0000",customer_invoice,finalised,"2018-10-23 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
622915d0d66911e8a434818f178a2f1f,347,603C79D6C242B142907BB9E07B0B7769 ,"October out 22/10/2018","2018-10-23 00:00:00 +0000",customer_invoice,finalised,"2018-10-23 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
9e98e300dc0f11e8b3be8554970e016f,352,AA1A612753BB264892612B1856AE4E3B ,"October out 29/10/2018","2018-10-30 00:00:00 +0000",customer_invoice,finalised,"2018-10-30 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ,<null>
e10ebde0dc0f11e8b3be8554970e016f,353,AA1A612753BB264892612B1856AE4E3B ,"October out 29/10/2018","2018-10-30 00:00:00 +0000",customer_invoice,finalised,"2018-10-30 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
741e9210dc1311e8b3be8554970e016f,354,603C79D6C242B142907BB9E07B0B7769 ,"October out 29/10/2018","2018-10-30 00:00:00 +0000",customer_invoice,finalised,"2018-10-30 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
59de2fb0dca811e8b3be8554970e016f,355,969BFEDD06BDB6418B5CB3E369AC0FE8 ,"October out 30/10/2018","2018-10-31 00:00:00 +0000",customer_invoice,finalised,"2018-10-31 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ,<null>
8fdbce00dc0e11e8b3be8554970e016f,351,969BFEDD06BDB6418B5CB3E369AC0FE8 ,"October out 26/10/2018","2018-10-30 00:00:00 +0000",customer_invoice,finalised,"2018-10-30 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
c85f1110dc0911e8b3be8554970e016f,348,B07280AC55F70B48974BB263B93B9E0F ,"October out 18/10/2018","2018-10-30 00:00:00 +0000",customer_invoice,finalised,"2018-10-30 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
a5bfbc30dc0a11e8b3be8554970e016f,349,969BFEDD06BDB6418B5CB3E369AC0FE8 ,"october out 19/10/2018","2018-10-30 00:00:00 +0000",customer_invoice,finalised,"2018-10-30 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
33e2f3f0dc0c11e8b3be8554970e016f,350,B07280AC55F70B48974BB263B93B9E0F ,"October out 26/10/2018","2018-10-30 00:00:00 +0000",customer_invoice,finalised,"2018-10-30 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
c271eae0dd8311e8a22ad759b095277d,359,4326BC50E550D44BA7A788D2B9519B99 ,"mobile clinic October out 23/10/2018","2018-11-01 00:00:00 +0000",customer_invoice,finalised,"2018-11-01 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
16e18f30dd8511e8a22ad759b095277d,360,4326BC50E550D44BA7A788D2B9519B99 ,"mobile clinic october out 8/10/2018","2018-11-01 00:00:00 +0000",customer_invoice,finalised,"2018-11-01 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
29809660dce311e8b3be8554970e016f,358,20C4540B10773E4E85388592C81F1BC6 ,"october out for field staff 30/10/2018","2018-10-31 00:00:00 +0000",customer_invoice,finalised,"2018-10-31 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ,<null>
c4299820dce211e8b3be8554970e016f,356,20C4540B10773E4E85388592C81F1BC6 ,"referral october out 23/10/2018","2018-10-31 00:00:00 +0000",customer_invoice,finalised,"2018-10-31 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
eae81cc0dce211e8b3be8554970e016f,357,20C4540B10773E4E85388592C81F1BC6 ,"icmv training october out 30/10/2018","2018-10-31 00:00:00 +0000",customer_invoice,finalised,"2018-10-31 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ,<null>
b276d040dd8511e8a22ad759b095277d,361,969BFEDD06BDB6418B5CB3E369AC0FE8 ,"october out 29/10/18","2018-11-01 00:00:00 +0000",customer_invoice,finalised,"2018-11-01 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
a5089780dd8611e8a22ad759b095277d,362,20C4540B10773E4E85388592C81F1BC6 ,"referral october out 26/10/2018","2018-11-01 00:00:00 +0000",customer_invoice,finalised,"2018-11-01 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
006bfa40dd8711e8a22ad759b095277d,363,4326BC50E550D44BA7A788D2B9519B99 ,"october out 29/10/2018","2018-11-01 00:00:00 +0000",customer_invoice,finalised,"2018-11-01 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
6558D81D6C075D4E80B295EA31FFD93A,89,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-12213,OCT-DEC INDENT)","2018-11-07 00:00:00 +0000",supplier_invoice,finalised,"2018-11-08 00:00:00 +0000",<null>,"From invoice number: 1240",<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,a8a62d70cc6b11e8928705d3a6b48a0a 
